CustID,newPremHealth,newPremLife,newPremMotor,newPremWork,newPremHousehold,_SEGMENT_,Distance,EM_SEGMENT
2,116.69,194.48,77.46,106.13,416.2,2,4.036443404,2
14,127.69,267.94,44.34,94.46,342.85,2,5.748093349,2
45,208.26,224.71,111.8,44.23,0,2,4.639963457,2
99,110.02,185.48,204.26,59.68,82.8,2,3.7533292832,2
109,97.24,213.04,79.68,16.56,912.95,2,5.3054018314,2
150,29.56,18.56,64.9,451.53,197.25,2,10.62642182,2
180,158.03,45.12,99.02,209.04,263.95,2,4.0227938789,2
187,82.57,75.68,33.23,212.15,1026.3,2,5.561971203,2
192,76.46,22.45,106.02,225.6,587.9,2,4.9813852739,2
329,210.93,197.37,96.24,34.34,235.6,2,3.7495360184,2
340,183.7,223.71,11.67,104.91,245.05,2,4.6607587381,2
342,137.47,219.04,126.8,105.91,128.9,2,4.5659402465,2
371,96.13,231.71,121.91,106.02,276.15,2,4.9436229353,2
398,49.01,193.48,52.01,225.82,348.4,2,6.0540945328,2
402,201.37,13.78,96.13,195.37,416.2,2,3.8094309858,2
433,149.36,213.15,83.46,42.12,600.1,2,4.3972189754,2
469,118.91,242.49,59.01,77.35,506.75,2,5.1327297715,2
476,73.68,50.01,84.35,83.24,1363.6,2,5.3220863082,2
481,98.13,71.68,30.34,249.16,683.45,2,5.5499459099,2
495,152.14,124.58,84.35,212.04,34.45,2,4.6356496635,2
523,122.69,183.48,63.9,165.81,206.15,2,4.5325816968,2
535,89.24,228.71,19.56,115.02,771.8,2,5.501749187,2
541,133.58,94.24,19.45,298.5,131.15,2,6.5444715564,2
559,50.9,199.37,276.72,11.67,136.7,2,4.5989814649,2
575,163.81,60.79,116.02,208.26,255.6,2,3.9494082918,2
583,83.57,201.15,75.68,90.46,730.7,2,4.646130625,2
586,171.92,184.48,107.13,103.91,107.8,2,3.6813240012,2
647,220.93,198.37,48.23,14.56,489.55,2,4.03317968,2
660,72.68,252.27,46.23,0,1079.65,2,6.7304621793,2
662,68.68,279.72,26.34,22.78,917.4,2,6.8784174695,2
690,65.79,112.02,54.9,256.05,406.2,2,5.728590309,2
691,52.12,211.93,54.79,22.45,1083.55,2,5.9379560044,2
696,79.57,193.48,57.12,241.6,236.15,2,6.2297584657,2
764,56.01,17.67,32.45,240.49,1286.9,2,7.0363233585,2
765,100.24,213.15,48.23,200.26,170.6,2,5.7658210851,2
852,89.24,207.26,26.45,24.45,1143,2,5.897581878,2
871,148.25,10.78,15.67,223.93,981.3,2,5.6334397588,2
894,75.46,261.16,61.68,109.13,323.4,2,5.8138920138,2
896,125.58,143.25,11.67,249.49,225.6,2,5.679147656,2
930,112.91,127.58,21.45,208.15,634.55,2,4.8217744334,2
1025,171.92,71.57,55.12,253.49,269.5,2,5.1649074619,2
1070,49.23,46.01,14.56,121.69,1777.55,2,7.4669594678,2
1098,76.46,36.23,54.12,239.38,784.05,2,5.5811262179,2
1184,266.16,186.48,102.24,11.78,221.7,2,3.7074224026,2
1302,122.58,354.4,43.34,28.56,175.6,2,7.9958734044,2
1332,192.48,244.49,50.23,88.46,171.7,2,5.0569212832,2
1403,88.24,93.24,83.35,194.59,712.9,2,4.4255548274,2
1437,58.01,176.7,129.58,218.15,177.8,2,5.5853345184,2
1461,248.38,4.89,67.57,239.6,137.8,2,5.0748721493,2
1491,112.91,297.5,29.56,50.9,545.65,2,6.5819656707,2
1493,129.58,86.46,78.35,204.37,506.2,2,4.1310838695,2
1506,206.26,205.26,57.79,78.35,97.25,2,4.093852377,2
1559,141.25,300.5,38.45,20.78,539.55,2,6.6537192179,2
1614,45.01,227.82,15.78,92.24,1065.75,2,6.2348397162,2
1641,123.69,88.24,37.45,195.48,820.7,2,4.5707775781,2
1653,32.34,111.02,42.34,237.38,859.05,2,6.0260517039,2
1694,104.13,241.49,37.12,57.9,636.8,2,5.3132960283,2
1705,146.14,53.01,139.25,210.26,261.15,2,4.033084753,2
1746,106.91,65.68,28.34,494.1,1223,2,12.224220541,2
1756,65.9,144.36,83.35,238.6,348.95,2,5.5570013005,2
1769,151.25,201.37,203.37,21.78,226.15,2,3.967481291,2
1775,63.68,320.06,13.67,153.25,156.7,2,7.6784355067,2
1776,68.79,54.12,37.45,417.08,123.35,2,9.6270897962,2
1796,93.13,22.67,33.34,234.6,1051.3,2,6.093415479,2
1850,158.92,6,54.79,208.93,667.35,2,4.5945552877,2
1860,104.02,78.57,30.34,91.35,1364.15,2,5.305431746,2
1870,166.03,313.28,59.9,50.23,57.8,2,6.8814174781,2
1878,121.58,224.93,48.9,40.12,667.35,2,4.915796325,2
1895,181.7,242.6,98.13,1.89,278.4,2,5.1048814981,2
1930,164.92,183.59,26.34,61.79,711.8,2,3.9449620691,2
1947,57.79,227.82,52.01,182.7,373.4,2,5.9080092003,2
1962,143.36,235.6,28.34,1.89,919.05,2,5.8039522579,2
2021,132.47,193.48,89.24,159.25,192.8,2,4.5677057301,2
2038,58.79,70.68,158.03,263.16,161.7,2,5.741300935,2
2044,65.9,112.02,67.9,27.56,1673.1,2,6.8852440784,2
2142,119.8,39.34,168.92,197.37,387.85,2,3.8340824288,2
2144,128.47,69.68,20.56,195.37,864.6,2,4.6440654378,2
2161,91.35,212.15,90.13,0,931.85,2,5.4594570643,2
2219,52.01,124.58,17.56,272.94,490.1,2,6.3536933092,2
2292,143.25,183.59,45.12,132.58,352.85,2,3.9909399216,2
2324,47.23,15.78,39.12,82.35,1957.6,2,8.1743343765,2
2348,143.47,275.83,56.9,1.78,555.1,2,6.1292751867,2
2372,142.25,346.4,9.78,45.23,101.7,2,7.7960270306,2
2423,71.79,363.29,56.79,18.78,506.2,2,8.3832810625,2
2531,99.13,97.24,66.57,28.45,1513.05,2,5.994941928,2
2546,141.36,8.89,105.02,94.24,1277.45,2,4.8937892787,2
2581,125.58,193.26,13.56,47.9,849.05,2,4.6247096541,2
2594,146.14,234.49,182.59,0,0,2,5.1732784558,2
2604,52.9,222.82,43.34,131.58,771.8,2,5.6384430064,2
2619,162.92,112.91,102.24,205.15,63.9,2,4.2885348178,2
2637,178.59,40.34,67.68,218.15,461.75,2,4.304150888,2
2692,83.46,190.48,18.56,117.69,834.05,2,4.9142658754,2
2768,97.24,0,46.01,255.38,1041.85,2,6.5769121863,2
2780,203.15,236.71,46.12,21.67,406.2,2,4.8802365299,2
2786,28.45,114.91,108.91,78.68,1300.25,2,5.4518339102,2
2811,87.24,37.23,66.9,352.51,285.6,2,7.8864952761,2
2822,182.59,27.56,61.68,263.27,284.5,2,5.4569300262,2
2850,188.59,83.35,93.35,217.82,79.45,2,4.3624522819,2
2883,49.23,82.46,53.01,212.26,985.2,2,5.6009713298,2
2887,111.91,193.48,91.35,10,1016.3,2,5.1862136954,2
2894,115.91,23.45,81.35,334.73,142.8,2,7.4355537893,2
2923,134.47,9.89,91.35,197.37,799.6,2,4.5914486722,2
2929,156.14,23.45,16.56,214.04,904.05,2,5.1495725121,2
2983,82.57,195.48,90.13,21.67,936.3,2,5.0502710713,2
2999,101.02,71.57,95.35,199.37,633.45,2,4.2355464476,2
3011,110.91,183.48,154.14,102.13,77.25,2,3.863676494,2
3050,119.91,76.68,25.34,352.62,181.7,2,7.8591149564,2
3074,112.02,200.26,78.68,125.8,451.2,2,4.3787084284,2
3083,119.69,0,160.92,19.56,1439.15,2,5.7311025779,2
3140,197.26,227.82,38.45,16.89,642.9,2,4.9175889367,2
3155,176.7,240.49,8.67,54.9,431.2,2,4.9700611891,2
3162,86.24,341.51,36.34,0,585.1,2,7.9458812134,2
3172,46.23,210.04,81.46,77.35,779.6,2,5.0853179743,2
3187,134.47,47.12,85.57,207.26,667.9,2,4.3552493803,2
3206,61.01,219.93,26.45,213.93,298.4,2,6.2597846892,2
3222,181.7,190.48,71.57,31.34,629.55,2,3.8986014635,2
3268,176.59,215.04,108.91,28.67,309.5,2,4.2222229995,2
3272,177.81,208.15,88.24,24.45,411.75,2,4.1132033066,2
3275,177.81,309.28,41.23,67.9,53.9,2,6.7856560729,2
3308,132.58,272.05,30.56,74.46,381.75,2,5.8098662589,2
3314,98.13,18.56,47.12,293.72,752.35,2,6.7635866078,2
3331,83.46,64.9,62.79,240.49,721.8,2,5.4167702444,2
3333,103.13,193.48,38.34,234.71,181.7,2,6.0557037516,2
3414,286.72,187.59,78.68,26.34,23.35,2,3.9513523823,2
3436,165.92,311.28,62.68,4.78,251.15,2,6.8741610396,2
3485,310.17,398.3,161.92,50.23,593.4,2,9.0894333889,2
3493,188.37,75.68,47.01,21.78,1310.8,2,4.8795772094,2
3506,98.02,201.26,164.81,0,570.1,2,4.4769840719,2
3517,229.82,5,73.57,197.37,536.2,2,4.0710697615,2
3521,184.48,57.9,26.67,254.38,347.85,2,5.2042432335,2
3538,129.69,153.14,30.56,11.89,1478.6,2,6.2869297619,2
3562,72.57,278.83,21.78,4.78,1025.75,2,7.1546137674,2
3584,162.81,228.71,92.35,67.9,205.6,2,4.5699939507,2
3631,161.14,208.15,43.34,155.14,191.15,2,4.8073101573,2
3663,137.36,22.45,62.01,90.24,1404.7,2,5.4060500392,2
3681,95.13,117.91,102.13,260.94,0,2,5.9013036555,2
3693,119.69,34.45,147.36,0,1498.05,2,5.9263730084,2
3694,258.05,183.59,66.57,65.01,0,2,3.7358647723,2
3717,156.14,222.71,162.03,15.78,221.7,2,4.5289543556,2
3763,131.69,238.6,125.47,37.45,383.4,2,4.8831790591,2
3795,130.58,210.93,20.45,104.13,574.55,2,4.5847208726,2
3799,220.93,184.59,91.24,93.24,0,2,3.764502512,2
3802,110.02,11.78,78.68,197.26,1006.3,2,5.2104953276,2
3815,51.12,86.35,63.9,229.82,899.05,2,5.7202331832,2
3836,143.47,197.26,97.02,18.78,717.35,2,4.342206917,2
3845,71.68,1.89,52.9,339.84,603.45,2,7.8694228284,2
3852,100.02,270.94,169.81,15.67,157.25,2,5.9295402866,2
3900,97.13,65.68,56.9,92.13,1280.8,2,4.9170412787,2
3943,127.69,26.56,149.14,250.49,235.6,2,5.1905556995,2
4001,83.35,233.6,61.01,77.57,622.35,2,5.1769214653,2
4021,214.04,213.04,58.01,104.24,73.35,2,4.4337444126,2
4035,145.36,184.48,185.7,23.67,393.95,2,3.5389342697,2
4146,59.01,65.9,66.57,274.72,539,2,6.1090023057,2
4201,107.02,115.91,130.47,208.93,108.35,2,4.503887934,2
4238,58.79,39.34,78.57,213.15,1110.2,2,5.8880018043,2
4275,133.58,116.69,68.9,214.15,377.85,2,4.4823420124,2
4326,77.57,189.37,84.57,57.9,977.95,2,4.9765094001,2
4330,178.7,36.34,78.46,234.82,392.85,2,4.6884360316,2
4351,121.58,282.72,86.24,29.56,244.5,2,6.099644939,2
4363,94.35,120.8,94.13,240.71,290.05,2,5.2507251254,2
4374,68.68,3.89,53.01,88.13,1826.45,2,7.5728558452,2
4380,58.79,278.83,25.56,18.67,990.75,2,7.0611338239,2
4399,92.13,17.67,85.24,216.93,865.15,2,5.2489317517,2
4401,147.36,209.04,67.79,156.25,92.8,2,4.9181967873,2
4461,144.25,215.93,101.02,5.67,460.65,2,4.5288940674,2
4466,68.79,38.23,28.56,179.59,1359.15,2,6.2207908439,2
4488,107.13,204.26,51.01,169.03,397.85,2,5.0381819454,2
4499,115.69,245.38,16.56,152.03,206.7,2,5.7415705352,2
4534,162.81,187.59,83.35,13.56,653.45,2,4.0146328904,2
4546,241.49,189.59,44.12,58.12,298.4,2,3.5723290354,2
4609,160.03,241.49,28.34,12,835.7,2,5.6549547253,2
4638,108.13,191.48,124.69,28.34,696.8,2,4.2239775731,2
4640,72.68,178.59,20.45,257.05,141.15,2,6.4607615405,2
4654,124.8,217.93,18.78,141.14,506.75,2,5.0186955891,2
4677,93.13,116.69,95.24,270.94,0,2,6.138952064,2
4683,279.72,212.04,50.01,29.67,147.8,2,4.367089356,2
4694,142.47,230.82,18.67,166.03,210.05,2,5.5089602833,2
4700,45.23,204.15,28.45,205.04,441.2,2,5.9339965929,2
4714,78.46,147.25,18.78,312.95,142.8,2,7.3580578937,2
4739,103.13,264.16,79.46,109.91,172.25,2,5.8089257743,2
4742,246.27,187.37,72.79,64.01,132.8,2,3.5812174842,2
4749,106.13,55.9,99.02,3.89,1544.75,2,6.1337790856,2
4751,135.36,247.27,96.35,65.01,254.5,2,5.083803717,2
4804,170.7,267.94,129.58,7.89,39.45,2,5.8436705368,2
4850,103.13,69.68,8.67,212.26,936.85,2,5.27548488,2
4859,100.13,131.58,66.68,264.16,241.7,2,5.9071737306,2
4876,113.8,33.34,53.12,248.49,766.25,2,5.6192795817,2
4878,96.13,78.46,75.57,249.49,486.75,2,5.3086503488,2
4882,90.35,198.26,105.91,94.35,555.65,2,4.2558709364,2
4907,147.14,213.04,48.23,33.34,771.25,2,4.7792468403,2
4974,122.58,25.56,35.34,313.95,530.65,2,6.9478045094,2
4978,158.92,118.8,94.24,212.15,14.45,2,4.5870146683,2
4987,241.6,87.46,77.68,198.26,94.45,2,3.9072266766,2
5082,98.24,56.9,37.34,209.93,882.4,2,5.0589308723,2
5085,125.8,39.23,350.51,1988.7,201.7,2,50.490370263,2
5129,137.36,121.69,4003.44,31.34,612.9,1,27.401006019,1
5150,147.36,195.48,197.26,31.34,87.8,2,3.9097736849,2
5170,212.15,46.12,55.12,264.27,112.25,2,5.5057941985,2
5204,139.25,214.93,43.12,121.69,315.05,2,4.5951681604,2
5212,1767,155.14,8744.61,130.58,101.7,1,66.834118717,1
5216,267.16,46.12,49.01,199.37,192.25,2,3.8907412713,2
5294,1045.52,103.13,11604.42,296.47,48.9,1,85.744616514,1
5298,157.14,258.27,113.91,0,323.95,2,5.5283246876,2
5350,241.6,18.78,137.25,200.48,89.45,2,4.0022930091,2
5362,159.14,193.37,216.93,0,33.35,2,4.1594971672,2
5381,155.14,41.12,151.36,203.04,151.7,2,3.9240605423,2
5391,149.14,49.01,38.34,277.94,407.85,2,5.8594263974,2
5432,129.69,324.84,32.45,78.57,117.25,2,7.2324119629,2
5480,157.14,31.34,169.92,212.82,0,2,4.394008131,2
5536,60.9,115.91,151.25,212.93,310.05,2,4.7032057865,2
5585,94.35,216.82,62.68,78.46,633.45,2,4.7540522096,2
5610,189.59,224.93,110.8,12.56,170.6,2,4.615556748,2
5617,139.36,97.24,112.91,229.71,48.9,2,4.8283080709,2
5647,129.69,198.37,50.9,142.47,342.85,2,4.4628858719,2
5672,103.02,193.26,39.34,236.71,163.35,2,6.1010385232,2
5674,213.15,207.15,27.56,141.36,28.9,2,4.7526633153,2
5696,63.68,143.25,45.23,222.93,569.55,2,5.3893022963,2
5754,94.35,63.79,24.56,247.27,829.6,2,5.7694365646,2
5794,78.46,236.6,18.67,74.46,919.05,2,5.84949018,2
5800,180.59,217.04,76.57,44.34,367.3,2,4.2466475812,2
5813,134.47,42.12,32.56,322.95,290.05,2,7.0429178223,2
5816,79.57,191.48,39.23,208.93,348.95,2,5.5871956205,2
5914,136.36,190.37,115.02,100.24,170.6,2,3.8176710928,2
5930,101.24,158.14,33.34,16.56,1393.6,2,6.0570699002,2
5942,114.8,83.35,71.79,293.72,201.7,2,6.3367505167,2
6019,127.69,234.71,60.9,150.14,92.8,2,5.4611419611,2
6025,231.82,16.78,65.9,289.72,0,2,6.3493245146,2
6032,223.93,17.78,64.79,260.94,107.25,2,5.5221415647,2
6056,57.79,58.79,196.15,211.82,167.25,2,4.5291359622,2
6082,124.8,196.26,253.38,0,57.8,2,4.318103225,2
6087,156.03,329.73,20.56,10,398.4,2,7.3761573164,2
6088,126.58,267.94,27.56,43.23,673.45,2,5.9570979006,2
6121,156.92,250.38,74.57,8,436.2,2,5.3360641815,2
6130,75.57,194.37,35.23,36.12,1238,2,5.9912846925,2
6164,166.03,200.15,47.23,122.69,324.5,2,4.1842233309,2
6172,85.46,25.45,18.67,220.93,1221.9,2,6.3710212786,2
6173,204.15,184.48,153.14,0.89,246.7,2,3.6505366405,2
6177,80.57,222.93,51.9,86.35,750.7,2,5.1825983292,2
6228,113.91,38.34,36.45,212.82,932.95,2,5.2193219835,2
6271,103.13,83.46,61.79,267.83,303.95,2,5.7115006036,2
6302,95.24,128.58,60.79,271.05,102.25,2,6.1488706685,2
6344,118.69,15.67,424.19,41.45,4130.7,2,18.073798671,2
6373,153.03,36.34,149.36,212.26,239.5,2,4.1151070895,2
6451,121.8,16.67,62.9,286.72,589.55,2,6.3297731394,2
6460,198.26,194.26,90.24,9,461.2,2,3.8953001664,2
6461,148.14,12.78,44.01,198.37,898.5,2,4.8596698439,2
6478,89.35,101.24,67.9,256.16,386.75,2,5.5454056754,2
6484,176.7,27.56,124.8,198.26,368.95,2,3.7563044807,2
6486,104.13,248.27,48.23,122.69,343.4,2,5.4984157347,2
6491,99.02,271.83,15.56,29.67,780.15,2,6.3414891047,2
6546,104.13,244.49,53.12,47.9,721.8,2,5.4932847883,2
6550,200.37,10.78,37.12,37.23,1491.95,2,5.7853531083,2
6555,111.91,241.6,51.9,35.45,720.7,2,5.4297337762,2
6562,87.24,212.15,168.92,53.12,347.85,2,4.3453928309,2
6590,56.79,259.27,24.45,221.71,0,2,7.3000240331,2
6645,129.47,119.8,65.9,247.49,97.25,2,5.4189017418,2
6671,122.58,77.57,39.45,84.57,1409.7,2,5.4013532397,2
6684,210.04,52.9,40.23,236.6,156.15,2,4.7851618557,2
6694,129.47,9.78,212.93,233.82,75,2,4.9977157258,2
6702,105.13,3,4273.49,3.89,83.9,1,29.191059238,1
6712,89.24,183.48,228.71,15.56,200.6,2,3.8958373919,2
6743,51.01,132.47,32.56,44.34,1748.1,2,7.3843751657,2
6756,154.14,318.06,98.24,0,107.8,2,7.127141255,2
6770,88.46,191.48,44.12,65.68,946.3,2,4.9293425413,2
6781,178.59,16.78,6.78,263.94,534.55,2,5.696619791,2
6790,54.01,211.15,190.26,0,588.45,2,4.9435809546,2
6809,115.69,69.68,56.12,205.93,707.35,2,4.4975156011,2
6812,100.02,199.37,24.56,24.45,1128,2,5.6785638884,2
6823,142.47,45.12,121.58,211.15,418.4,2,4.1072045241,2
6836,41.12,0,535.1,9.78,8762.8,2,39.89405075,2
6843,124.69,198.37,114.91,43.01,515.65,2,3.9824447394,2
6859,109.91,30.34,24.45,147.47,1294.7,2,5.4652396111,2
6957,64.79,38.34,39.45,353.18,541.2,2,8.0580495698,2
6979,131.69,199.15,135.47,51.12,327.85,2,3.8354151341,2
7048,90.24,255.16,37.12,108.8,323.4,2,5.6395382095,2
7086,49.01,1.89,5645.5,1.89,0,1,39.560947306,1
7120,94.24,76.68,30.45,213.82,779.05,2,4.9529551465,2
7167,202.15,76.68,35.45,4.89,1409.15,2,5.4344598407,2
7238,118.91,242.38,37.12,151.03,88.35,2,5.704363835,2
7248,73.57,224.82,17.67,136.25,598.45,2,5.4120003705,2
7288,163.81,275.83,45.01,56.79,62.8,2,5.9400112529,2
7308,70.79,365.18,49.01,21.78,476.2,2,8.4180160152,2
7383,131.69,281.83,109.02,60.68,63.9,2,6.0882447609,2
7385,160.92,206.26,74.57,80.57,293.4,2,4.0179241077,2
7391,214.04,10.78,160.03,197.37,73.9,2,3.9875370381,2
7399,128.69,87.24,49.12,282.5,127.25,2,6.0988275761,2
7409,76.68,200.26,146.14,42.34,717.9,2,4.5401232205,2
7434,143.47,184.48,214.82,4.89,226.7,2,3.7383643909,2
7472,158.14,235.6,19.56,167.92,43.35,2,5.7336736158,2
7505,153.14,217.04,153.03,28.67,180.6,2,4.3457009681,2
7523,84.46,88.46,15.56,261.16,731.8,2,6.0097631648,2
7578,189.59,128.69,42.34,224.6,93.9,2,4.8840445949,2
7597,88.35,183.59,111.8,184.37,0,2,5.1316196942,2
7606,267.94,0,60.79,217.15,225.6,2,4.5670684927,2
7612,148.25,275.72,51.23,116.91,69.45,2,6.1223621606,2
7647,104.02,188.48,67.68,198.26,67.8,2,5.3458231111,2
7661,191.37,192.48,56.9,80.35,200.05,2,3.6925236206,2
7719,134.47,35.23,41.23,310.28,373.95,2,6.7275995503,2
7817,67.68,199.15,62.79,166.92,417.3,2,5.0785773118,2
7880,59.9,176.81,45.34,229.71,411.2,2,5.8540693001,2
7905,59.01,12.89,3106.62,9,30,1,20.404834871,1
7959,61.9,71.68,17.67,266.83,834.6,2,6.3594847247,2
7962,7322.48,12.89,431.86,930.44,107.8,2,98.397526806,2
7977,139.47,228.71,74.79,59.12,524.55,2,4.7034077088,2
7987,79.46,193.26,55.01,109.8,766.8,2,4.718400872,2
7998,207.15,30.45,65.68,256.16,142.8,2,5.3106713813,2
8007,105.02,235.71,78.46,41.34,677.35,2,5.1985691951,2
8043,178.7,205.15,74.68,94.13,231.7,2,4.0355925067,2
8051,205.04,94.24,13.78,199.26,393.4,2,3.9394136232,2
8139,163.81,0,33.34,273.94,524.55,2,6.015378907,2
8150,255.38,191.48,57.12,42.01,250.05,2,3.6666216413,2
8167,60.9,23.56,14.78,313.28,912.4,2,7.6101762585,2
8176,87.46,237.6,65.79,25.67,922.4,2,5.8416915582,2
8183,159.03,276.94,29.34,37.34,516.75,2,5.9653664354,2
8190,107.02,223.93,55.12,149.03,294.5,2,5.1740945781,2
8192,96.24,219.82,80.35,122.8,283.95,2,4.827145338,2
8230,97.13,38.34,84.57,255.38,682.9,2,5.6545981342,2
8348,84.46,100.02,59.01,242.27,426.75,2,5.2538109777,2
8354,74.68,264.05,36.34,85.35,657.9,2,6.024051025,2
8362,120.8,275.94,108.02,65.68,172.8,2,5.8849050869,2
8367,51.9,15.78,13.67,99.02,1918.15,2,8.0532246661,2
8401,160.03,12.78,79.68,205.37,730.15,2,4.5360797233,2
8426,37.45,36.34,16.67,67.79,2223.75,2,9.3439205863,2
8431,197.26,201.37,109.13,61.79,122.25,2,3.872976489,2
8444,120.69,102.13,120.69,227.71,64.45,2,4.8415921345,2
8447,213.93,61.9,57.9,235.71,157.8,2,4.7265956143,2
8466,94.24,232.71,49.12,204.26,28.35,2,6.3336018247,2
8544,80.46,160.92,29.45,46.34,1394.7,2,6.0736803395,2
8576,95.24,183.48,38.45,110.02,889.05,2,4.7727353896,2
8633,125.58,20.67,26.56,252.16,740.15,2,5.7168613499,2
8655,104.02,41.34,162.14,254.38,205.6,2,5.3232003348,2
8660,57.9,255.16,149.25,102.24,202.25,2,5.6771926296,2
8668,37.23,33.34,30.34,98.35,1924.25,2,8.0583017094,2
8689,151.25,148.25,39.34,213.15,285.05,2,4.7937448151,2
8716,171.81,284.61,109.13,7.67,103.9,2,6.2108772889,2
8795,43.12,195.26,38.23,12,1432.5,2,6.9102698238,2
8797,72.68,273.94,47.23,169.03,295.6,2,6.6499571908,2
8812,237.6,196.37,98.24,57.12,128.9,2,3.7595302733,2
8856,112.91,183.59,115.69,14.78,815.15,2,4.3958547046,2
8860,151.03,206.26,24.56,58.01,835.7,2,4.7498565071,2
8867,36.23,9.89,508.43,11.89,25048.8,2,116.36927089,2
8873,74.46,201.26,67.68,219.04,72.8,2,6.0362940688,2
8876,113.02,69.57,47.12,323.73,87.8,2,7.1679188088,2
8907,87.35,235.6,33.23,31.45,966.3,2,5.9228883183,2
8935,97.24,211.93,78.68,69.79,652.35,2,4.6191363167,2
8948,100.02,31.34,52.9,197.26,1002.4,2,5.166084534,2
8952,94.13,220.93,0,204.15,369.5,2,6.0265821409,2
8963,55.9,230.82,19.56,53.9,1109.1,2,6.3018084318,2
8982,168.81,227.82,44.12,155.25,0,2,5.4081070695,2
9008,149.14,14.67,180.81,210.93,92.8,2,4.3386907382,2
9052,118.91,128.69,78.57,235.38,142.25,2,5.1890679219,2
9055,149.14,129.69,44.23,242.6,186.7,2,5.2966231436,2
9074,247.49,237.49,96.35,25.67,0,2,5.0565602402,2
9103,225.82,195.26,78.35,0,283.4,2,3.9787057489,2
9104,142.47,201.37,103.13,105.02,285.05,2,4.0417615324,2
9119,106.91,206.15,91.46,124.8,403.4,2,4.4824414031,2
9123,152.25,183.48,101.91,91.46,328.95,2,3.4802542879,2
9150,28272,65.68,26.34,138.25,829.05,2,377.78653794,2
9152,143.47,223.82,58.9,133.36,142.25,2,4.953873623,2
9180,186.59,190.37,74.68,15.78,722.9,2,4.1635106593,2
9184,101.24,330.84,3.78,52.23,529.55,2,7.4757179478,2
9193,60.79,163.92,107.13,225.71,147.25,2,5.5815354475,2
9198,123.8,18.67,217.82,205.15,217.25,2,4.1514252147,2
9213,98.02,295.5,45.01,9.89,722.35,2,6.8660121154,2
9214,111.8,79.46,92.46,205.04,546.2,2,4.2170409109,2
9236,49.23,46.01,14.56,121.69,1777.55,2,7.4669594678,2
9252,247.38,207.26,69.68,66.79,44.45,2,4.1961234448,2
9281,128.69,263.05,95.13,11.67,471.75,2,5.689396609,2
9308,144.36,207.15,121.69,75.68,185.6,2,4.0671858038,2
9351,179.59,188.59,167.03,47.01,23.9,2,3.7053367335,2
9352,198.15,217.93,46.01,58.79,270.6,2,4.2825395228,2
9391,47.12,299.5,20.78,186.48,290.6,2,7.5464619038,2
9429,150.14,103.02,83.57,248.49,9.45,2,5.3604206633,2
9493,309.28,190.48,36.34,1.89,245.05,2,4.1369118309,2
9515,64.9,187.48,9.78,258.16,403.4,2,6.5966786493,2
9556,207.26,234.6,72.79,10.89,437.3,2,4.8686835748,2
9558,81.46,224.93,22.56,32.45,1132.45,2,6.188284113,2
9563,88.46,11.67,32.45,235.6,1159.1,2,6.4793991365,2
9596,125.8,235.71,78.35,32.45,603.45,2,5.0555975847,2
9602,76.57,8.89,198.26,260.27,160.6,2,5.751287614,2
9650,76.46,191.48,16.67,19.56,1434.15,2,6.7212149651,2
9651,220.82,239.6,31.45,56.79,136.7,2,4.9354306593,2
9671,157.92,39.34,93.13,205.37,446.2,2,3.9854163116,2
9677,46.12,141.36,117.91,255.16,202.25,2,5.9909801945,2
9679,72.68,228.82,40.23,212.04,221.15,2,6.3393116429,2
9693,66.79,190.37,160.92,75.68,485.65,2,4.0361590962,2
9718,151.25,136.36,14.67,0,1374.15,2,5.7549322556,2
9733,89.24,201.26,8.67,150.36,647.35,2,5.0925282937,2
9769,56.79,89.35,86.46,219.04,726.8,2,5.1104953715,2
9782,52.01,218.04,79.35,159.81,293.95,2,5.4038290456,2
9803,121.69,146.25,117.69,205.37,0,2,4.8369388922,2
9813,90.35,261.05,190.37,39.45,0,2,5.7762960414,2
9818,96.35,38.34,67.79,260.16,661.8,2,5.7603207531,2
9907,201.26,191.48,69.68,82.35,231.15,2,3.6202421705,2
9937,117.69,275.94,29.45,78.35,457.85,2,5.9833354282,2
9948,66.68,14.78,36.23,171.59,1409.15,2,6.3964027075,2
9955,27.45,177.81,21.67,350.62,136.7,2,8.6831507072,2
9982,133.47,187.59,104.02,60.01,624.55,2,3.8246618317,2
9987,192.26,191.48,56.01,145.47,89.45,2,4.3511728919,2
10113,116.69,230.6,77.57,19.56,592.9,2,5.0155487969,2
10122,100.02,276.83,57.12,96.24,293.95,2,6.0483409839,2
10132,79.46,33.34,67.79,233.6,958.5,2,5.8069128661,2
10135,196.37,8.89,129.58,209.04,265.6,2,4.1422130221,2
10153,105.13,270.83,130.47,47.34,271.15,2,5.7613076299,2
10189,83.35,65.79,19.45,196.48,1085.2,2,5.4638205374,2
10245,165.81,193.48,41.12,98.35,476.2,2,3.8987933368,2
10291,103.13,113.02,6.89,201.26,878.5,2,5.0978301568,2
