CustID,CustMonVal,ClaimsRate,IMP_Children,IMP_EducDeg,IMP_GeoLivArea,IMP_MonthSal,age,policy_time,reversals,_SEGMENT_,Distance,EM_SEGMENT
52,-14714.08,25.36,1,3 - BSc/MSc,4,3234,50,34,1,3,57.724858176,3
113,-8719.04,15.65,1,4 - PhD,1,2354,37,19,0,3,34.271111968,3
136,-10198.91,14.8,1,3 - BSc/MSc,4,2176,28,19,1,3,40.055470589,3
172,-165680.42,256.2,1,3 - BSc/MSc,4,1086,27,26,0,3,648.81376607,3
656,-64891,96,1,3 - BSc/MSc,3,3279,53,42,0,3,254.17968863,3
676,-52382.76,63,0,2 - High School,1,4435,79,22,0,3,205.21444275,3
708,-28945.4,35,1,3 - BSc/MSc,1,1634,25,25,0,3,113.42255723,3
759,-10107.37,12.6,1,3 - BSc/MSc,1,1117,24,28,0,3,39.6626298,3
794,-7851.17,13.9,1,3 - BSc/MSc,3,1370,33,36,0,3,30.839626691,3
918,-26130.45,32.3,0,2 - High School,4,3355,64,30,0,3,102.41411216,3
952,-2642.91,5.6,1,3 - BSc/MSc,3,1586,40,18,3,3,10.58374859,3
983,-6115.85,9.87,1,2 - High School,3,1771,35,27,0,3,24.034483997,3
1026,-2082.83,4.36,1,3 - BSc/MSc,1,4566,77,28,0,1,8.716634735,1
2044,1716,0.11,0,1 - Basic,3,1089,20,21,0,4,4.9858219217,4
2324,2054.07,0.03,1,1 - Basic,3,782,19,32,0,5,6.3115579066,5
4374,1801.45,0.1,1,1 - Basic,4,1133,23,40,0,5,5.2812731284,5
4749,1571.76,0.12,1,1 - Basic,4,870,22,37,0,5,4.4326626523,5
5085,2314.21,0.14,0,2 - High School,3,3330,57,22,0,4,7.2854088322,4
5294,11875.89,0.09,1,3 - BSc/MSc,3,3564,53,27,0,4,44.64575632,4
5883,122.25,0.79,1,2 - High School,4,55215,60,21,0,1,52.763782697,1
6702,4328.5,0.03,0,3 - BSc/MSc,4,2947,65,21,0,4,15.097093785,4
6743,1634.97,0.17,0,1 - Basic,1,1482,19,29,0,4,4.6351967361,4
7086,5596.84,0.01,1,3 - BSc/MSc,3,2460,53,24,1,4,20.037325632,4
7196,146.02,0.77,0,3 - BSc/MSc,4,2830,988,23,0,1,0.6103470242,1
8262,608.89,0.28,0,2 - High School,4,34490,25,35,0,1,31.762149431,1
8367,1891.04,0.09,1,1 - Basic,1,1094,21,35,0,5,5.5979264545,5
8668,1997.6,0.05,0,1 - Basic,1,1421,19,35,0,5,5.9627027924,5
9236,1691.43,0.15,1,1 - Basic,4,566,18,19,0,4,5.0766097608,4
9295,348.85,0.37,0,3 - BSc/MSc,1,3268,68,-51768,0,4,7846.1570599,4
9649,-37327.08,69,0,3 - BSc/MSc,3,3574,66,26,1,3,146.25437236,3
